timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1663200000,10.6,0.0
1663203600,9.7,0.0
1663207200,9.1,0.0
1663210800,8.4,0.0
1663214400,8.1,0.0
1663218000,7.9,0.0
1663221600,7.8,0.001
1663225200,8.7,0.06
1663228800,10.1,0.182
1663232400,11.4,0.322
1663236000,12.6,0.448
1663239600,13.4,0.436
1663243200,13.9,0.368
1663246800,15.0,0.456
1663250400,15.1,0.393
1663254000,14.9,0.288
1663257600,14.4,0.24
1663261200,13.8,0.176
1663264800,12.8,0.071
1663268400,11.8,0.005
1663272000,11.1,0.0
1663275600,10.8,0.0
1663279200,9.9,0.0
1663282800,9.1,0.0
1663286400,9.1,0.0
1663290000,8.6,0.0
1663293600,7.9,0.0
1663297200,7.8,0.0
1663300800,7.5,0.0
1663304400,7.3,0.0
1663308000,6.9,0.0
1663311600,7.8,0.053
1663315200,9.0,0.165
1663318800,10.1,0.3
1663322400,11.0,0.401
1663326000,11.6,0.399
1663329600,12.6,0.437
1663333200,12.9,0.392
1663336800,13.1,0.373
1663340400,12.9,0.248
1663344000,12.8,0.233
1663347600,12.3,0.198
1663351200,11.3,0.083
1663354800,10.4,0.005
1663358400,9.9,0.0
1663362000,9.4,0.0
1663365600,8.9,0.0
1663369200,8.2,0.0
1663372800,7.9,0.0
1663376400,7.4,0.0
1663380000,7.2,0.0
1663383600,7.4,0.0
1663387200,8.3,0.0
1663390800,8.4,0.0
1663394400,7.8,0.0
1663398000,8.4,0.044
1663401600,9.6,0.143
1663405200,10.4,0.218
1663408800,11.6,0.326
1663412400,12.6,0.403
1663416000,13.1,0.325
1663419600,13.2,0.32
1663423200,13.6,0.284
1663426800,14.0,0.286
1663430400,13.6,0.199
1663434000,12.9,0.051
1663437600,12.4,0.014
1663441200,12.1,0.001
1663444800,11.8,0.0
1663448400,11.4,0.0
1663452000,10.9,0.0
1663455600,10.8,0.0
1663459200,10.4,0.0
1663462800,10.6,0.0
1663466400,10.6,0.0
1663470000,10.4,0.0
1663473600,10.3,0.0
1663477200,10.3,0.0
1663480800,10.4,0.0
1663484400,10.7,0.021
1663488000,11.1,0.051
1663491600,11.8,0.117
1663495200,13.0,0.313
1663498800,13.6,0.373
1663502400,13.2,0.33
1663506000,12.5,0.215
1663509600,12.0,0.211
1663513200,12.1,0.122
1663516800,12.5,0.203
1663520400,12.1,0.146
1663524000,10.9,0.062
1663527600,10.6,0.002
1663531200,10.6,0.0
1663534800,10.6,0.0
1663538400,10.6,0.0
1663542000,10.8,0.0
1663545600,10.3,0.0
1663549200,10.2,0.0
1663552800,10.2,0.0
1663556400,10.1,0.0
1663560000,9.2,0.0
1663563600,8.4,0.0
1663567200,8.8,0.0
1663570800,9.8,0.03
1663574400,11.1,0.102
1663578000,11.9,0.196
1663581600,13.1,0.358
1663585200,14.2,0.443
1663588800,15.0,0.401
1663592400,15.6,0.46
1663596000,15.9,0.332
1663599600,15.9,0.28
1663603200,15.6,0.136
1663606800,15.2,0.082
1663610400,14.7,0.027
1663614000,14.4,0.001
1663617600,13.9,0.0
1663621200,13.4,0.0
1663624800,12.8,0.0
1663628400,12.5,0.0
1663632000,11.9,0.0
1663635600,11.2,0.0
1663639200,11.1,0.0
1663642800,11.2,0.0
1663646400,11.9,0.0
1663650000,12.2,0.0
1663653600,12.1,0.0
1663657200,12.5,0.022
1663660800,13.4,0.091
1663664400,14.2,0.155
1663668000,15.2,0.249
1663671600,16.7,0.422
1663675200,17.2,0.443
1663678800,17.9,0.422
1663682400,18.0,0.327
1663686000,18.0,0.29
1663689600,17.6,0.228
1663693200,16.9,0.149
1663696800,15.2,0.051
1663700400,13.9,0.001
1663704000,12.8,0.0
1663707600,12.6,0.0
1663711200,12.9,0.0
1663714800,13.0,0.0
1663718400,13.6,0.0
1663722000,13.5,0.0
1663725600,13.1,0.0
1663729200,12.9,0.0
1663732800,12.4,0.0
1663736400,11.9,0.0
1663740000,11.9,0.0
1663743600,12.7,0.033
1663747200,14.2,0.13
1663750800,15.7,0.25
1663754400,16.6,0.371
1663758000,17.2,0.46
1663761600,17.8,0.504
1663765200,17.5,0.29
1663768800,17.1,0.255
1663772400,17.1,0.28
1663776000,16.4,0.178
1663779600,15.7,0.092
1663783200,14.9,0.044
1663786800,14.2,0.001
1663790400,14.2,0.0
1663794000,14.9,0.0
1663797600,15.1,0.0
1663801200,15.1,0.0
1663804800,15.3,0.0
1663808400,15.6,0.0
1663812000,15.3,0.0
1663815600,15.2,0.0
1663819200,15.1,0.0
1663822800,15.0,0.0
1663826400,14.9,0.0
1663830000,14.9,0.005
1663833600,15.1,0.05
1663837200,15.0,0.05
1663840800,15.0,0.071
1663844400,14.8,0.079
1663848000,14.2,0.127
1663851600,15.1,0.195
1663855200,15.2,0.182
1663858800,15.4,0.175
1663862400,15.3,0.215
1663866000,14.7,0.11
1663869600,13.6,0.047
1663873200,12.6,0.0
1663876800,12.0,0.0
1663880400,11.4,0.0
1663884000,10.9,0.0
1663887600,10.4,0.0
1663891200,10.6,0.0
1663894800,10.1,0.0
1663898400,9.9,0.0
1663902000,9.8,0.0
1663905600,9.8,0.0
1663909200,9.6,0.0
1663912800,9.5,0.0
1663916400,10.4,0.031
1663920000,11.7,0.11
1663923600,12.7,0.205
1663927200,13.7,0.33
1663930800,14.4,0.448
1663934400,15.2,0.483
1663938000,15.8,0.506
1663941600,15.1,0.412
1663945200,14.9,0.344
1663948800,14.6,0.249
1663952400,13.9,0.164
1663956000,12.6,0.047
1663959600,11.4,0.0
1663963200,10.6,0.0
1663966800,10.3,0.0
1663970400,9.6,0.0
1663974000,8.1,0.0
1663977600,8.9,0.0
1663981200,8.9,0.0
1663984800,8.4,0.0
1663988400,9.4,0.0
1663992000,9.1,0.0
1663995600,8.6,0.0
1663999200,6.8,0.0
1664002800,7.6,0.033
1664006400,9.1,0.151
1664010000,10.3,0.277
1664013600,11.6,0.385
1664017200,12.5,0.47
1664020800,12.8,0.502
1664024400,13.4,0.478
1664028000,13.2,0.279
1664031600,13.4,0.234
1664035200,13.6,0.196
1664038800,13.4,0.131
1664042400,11.8,0.043
1664046000,11.9,0.0
1664049600,11.8,0.0
1664053200,10.4,0.0
1664056800,10.1,0.0
1664060400,9.4,0.0
1664064000,9.1,0.0
1664067600,8.9,0.0
1664071200,8.6,0.0
1664074800,8.4,0.0
1664078400,8.4,0.0
1664082000,9.4,0.0
1664085600,9.8,0.0
1664089200,10.2,0.016
1664092800,11.2,0.092
1664096400,12.6,0.219
1664100000,14.0,0.357
1664103600,14.4,0.342
1664107200,14.1,0.255
1664110800,14.9,0.288
1664114400,14.6,0.107
1664118000,14.6,0.129
1664121600,14.4,0.119
1664125200,13.4,0.041
1664128800,12.9,0.002
1664132400,13.1,0.0
1664136000,13.2,0.0
1664139600,13.5,0.0
1664143200,12.8,0.0
1664146800,11.9,0.0
1664150400,11.6,0.0
1664154000,11.2,0.0
1664157600,10.5,0.0
1664161200,10.8,0.0
1664164800,10.4,0.0
1664168400,9.9,0.0
1664172000,9.8,0.0
1664175600,9.8,0.021
1664179200,10.2,0.098
1664182800,10.5,0.096
1664186400,11.2,0.307
1664190000,11.4,0.351
1664193600,11.9,0.421
1664197200,12.8,0.425
1664200800,12.4,0.386
1664204400,11.7,0.271
1664208000,11.6,0.214
1664211600,10.8,0.144
1664215200,9.6,0.037
1664218800,8.8,0.0
1664222400,8.3,0.0
1664226000,7.7,0.0
1664229600,7.3,0.0
1664233200,6.8,0.0
1664236800,6.6,0.0
1664240400,6.4,0.0
1664244000,6.4,0.0
1664247600,6.8,0.0
1664251200,7.6,0.0
1664254800,7.8,0.0
1664258400,7.5,0.0
1664262000,7.3,0.021
1664265600,8.3,0.117
1664269200,9.2,0.227
1664272800,10.1,0.312
1664276400,10.8,0.303
1664280000,11.6,0.289
1664283600,11.9,0.313
1664287200,11.9,0.145
1664290800,11.0,0.203
1664294400,11.6,0.2
1664298000,11.0,0.12
1664301600,10.1,0.027
1664305200,9.9,0.0
1664308800,9.3,0.0
1664312400,9.4,0.0
1664316000,8.5,0.0
1664319600,7.9,0.0
1664323200,8.1,0.0
1664326800,7.5,0.0
1664330400,7.0,0.0
1664334000,6.9,0.0
1664337600,6.9,0.0
1664341200,6.6,0.0
1664344800,6.2,0.0
1664348400,6.7,0.02
1664352000,7.9,0.088
1664355600,8.6,0.098
1664359200,9.1,0.108
1664362800,10.3,0.242
1664366400,11.4,0.348
1664370000,12.7,0.224
1664373600,13.9,0.337
1664377200,13.0,0.084
1664380800,12.4,0.044
1664384400,11.4,0.027
1664388000,11.4,0.003
1664391600,11.4,0.0
1664395200,11.5,0.0
1664398800,11.4,0.0
1664402400,11.5,0.0
1664406000,11.6,0.0
1664409600,12.0,0.0
1664413200,11.8,0.0
1664416800,11.9,0.0
1664420400,11.9,0.0
1664424000,12.0,0.0
1664427600,11.5,0.0
1664431200,11.4,0.0
1664434800,11.4,0.005
1664438400,11.5,0.052
1664442000,11.9,0.096
1664445600,12.4,0.218
1664449200,12.8,0.316
1664452800,13.1,0.397
1664456400,13.2,0.252
1664460000,13.7,0.381
1664463600,13.8,0.278
1664467200,13.6,0.234
1664470800,12.9,0.12
1664474400,11.2,0.022
1664478000,9.6,0.0
1664481600,9.9,0.0
1664485200,10.0,0.0
1664488800,10.4,0.0
1664492400,10.6,0.0
1664496000,10.6,0.0
1664499600,10.4,0.0
1664503200,10.6,0.0
1664506800,11.0,0.0
1664510400,11.6,0.0
1664514000,11.6,0.0
1664517600,11.8,0.0
1664521200,12.0,0.003
1664524800,12.3,0.015
1664528400,12.4,0.024
1664532000,12.2,0.048
1664535600,12.4,0.044
1664539200,13.4,0.041
1664542800,13.9,0.045
1664546400,14.1,0.04
1664550000,13.8,0.172
1664553600,13.2,0.214
1664557200,12.4,0.114
1664560800,11.6,0.021
1664564400,11.0,0.0
1664568000,10.9,0.0
1664571600,10.7,0.0
1664575200,10.6,0.0
1664578800,10.3,0.0
1664582400,10.6,0.0
1664586000,10.2,0.0
1664589600,10.1,0.0
1664593200,9.9,0.0
1664596800,9.9,0.0
1664600400,10.0,0.0
1664604000,10.3,0.0
1664607600,10.4,0.013
1664611200,11.1,0.085
1664614800,11.7,0.189
1664618400,12.2,0.271
1664622000,12.7,0.32
1664625600,13.3,0.397
1664629200,13.4,0.411
1664632800,13.2,0.311
1664636400,12.9,0.27
1664640000,12.8,0.178
1664643600,11.9,0.108
1664647200,11.6,0.015
1664650800,11.1,0.0
1664654400,10.6,0.0
1664658000,10.4,0.0
1664661600,10.3,0.0
1664665200,10.1,0.0
1664668800,11.0,0.0
1664672400,10.8,0.0
1664676000,10.8,0.0
1664679600,10.6,0.0
1664683200,10.4,0.0
1664686800,10.4,0.0
1664690400,10.2,0.0
1664694000,10.4,0.014
1664697600,11.4,0.112
1664701200,12.6,0.241
1664704800,13.6,0.348
1664708400,14.4,0.41
1664712000,14.9,0.376
1664715600,15.1,0.294
1664719200,14.9,0.212
1664722800,14.9,0.304
1664726400,14.4,0.201
1664730000,13.4,0.108
1664733600,12.1,0.016
1664737200,11.4,0.0
1664740800,10.9,0.0
1664744400,10.6,0.0
1664748000,10.4,0.0
1664751600,10.2,0.0
1664755200,10.4,0.0
1664758800,10.2,0.0
1664762400,10.1,0.0
1664766000,10.1,0.0
1664769600,10.1,0.0
1664773200,10.6,0.0
1664776800,10.9,0.0
1664780400,10.9,0.007
1664784000,11.9,0.063
1664787600,13.1,0.164
1664791200,13.1,0.068
1664794800,13.9,0.157
1664798400,13.9,0.126
1664802000,14.1,0.219
1664805600,13.2,0.101
1664809200,12.8,0.083
1664812800,12.6,0.044
1664816400,13.1,0.054
1664820000,13.1,0.009
1664823600,13.1,0.0
1664827200,13.4,0.0
1664830800,14.0,0.0
1664834400,14.5,0.0
1664838000,14.5,0.0
1664841600,14.5,0.0
1664845200,14.6,0.0
1664848800,14.6,0.0
1664852400,14.9,0.0
1664856000,15.0,0.0
1664859600,15.4,0.0
1664863200,15.6,0.0
1664866800,15.4,0.004
1664870400,15.2,0.024
1664874000,15.4,0.034
1664877600,15.6,0.068
1664881200,16.6,0.192
1664884800,15.9,0.176
1664888400,15.1,0.061
1664892000,13.8,0.069
1664895600,13.2,0.061
1664899200,12.6,0.05
1664902800,12.2,0.037
1664906400,11.7,0.006
1664910000,11.3,0.0
1664913600,11.4,0.0
1664917200,10.9,0.0
1664920800,10.8,0.0
1664924400,11.6,0.0
1664928000,13.8,0.0
1664931600,14.4,0.0
1664935200,14.4,0.0
1664938800,14.2,0.0
1664942400,13.9,0.0
1664946000,13.2,0.0
1664949600,12.4,0.0
1664953200,11.3,0.002
1664956800,10.9,0.015
1664960400,10.9,0.055
1664964000,11.4,0.115
1664967600,11.1,0.112
1664971200,11.6,0.09
1664974800,12.8,0.412
1664978400,11.6,0.259
1664982000,11.0,0.095
1664985600,11.1,0.217
1664989200,9.9,0.076
1664992800,9.1,0.007
1664996400,8.6,0.0
1665000000,8.9,0.0
1665003600,9.4,0.0
1665007200,9.8,0.0
1665010800,9.9,0.0
1665014400,10.3,0.0
1665018000,10.1,0.0
1665021600,10.4,0.0
1665025200,10.6,0.0
1665028800,10.9,0.0
1665032400,11.6,0.0
1665036000,11.5,0.0
1665039600,11.6,0.006
1665043200,11.9,0.076
1665046800,12.5,0.187
1665050400,13.1,0.231
1665054000,13.6,0.359
1665057600,14.9,0.374
1665061200,14.5,0.338
1665064800,14.9,0.356
1665068400,14.4,0.262
1665072000,13.9,0.149
1665075600,13.9,0.056
1665079200,13.8,0.006
1665082800,13.7,0.0
1665086400,13.6,0.0
1665090000,13.4,0.0
1665093600,13.4,0.0
1665097200,13.1,0.0
1665100800,12.8,0.0
1665104400,13.2,0.0
1665108000,13.1,0.0
1665111600,12.4,0.0
1665115200,12.2,0.0
1665118800,12.4,0.0
1665122400,11.4,0.0
1665126000,11.1,0.003
1665129600,10.9,0.037
1665133200,11.3,0.122
1665136800,11.4,0.201
1665140400,11.9,0.332
1665144000,11.8,0.385
1665147600,12.4,0.417
1665151200,11.9,0.349
1665154800,11.2,0.273
1665158400,10.8,0.157
1665162000,9.8,0.073
1665165600,9.4,0.006
1665169200,8.8,0.0
1665172800,8.6,0.0
1665176400,8.4,0.0
1665180000,8.4,0.0
1665183600,8.4,0.0
1665187200,9.1,0.0
1665190800,8.8,0.0
1665194400,8.4,0.0
1665198000,8.2,0.0
1665201600,8.1,0.0
1665205200,8.1,0.0
1665208800,8.2,0.0
1665212400,8.2,0.006
1665216000,9.2,0.086
1665219600,10.8,0.204
1665223200,11.6,0.302
1665226800,12.4,0.395
1665230400,12.9,0.36
1665234000,12.9,0.35
1665237600,12.9,0.271
1665241200,13.1,0.277
1665244800,12.4,0.159
1665248400,11.5,0.047
1665252000,11.6,0.002
1665255600,11.5,0.0
1665259200,11.6,0.0
1665262800,10.6,0.0
1665266400,9.9,0.0
1665270000,9.9,0.0
1665273600,10.1,0.0
1665277200,10.1,0.0
1665280800,11.1,0.0
1665284400,10.6,0.0
1665288000,10.6,0.0
1665291600,10.9,0.0
1665295200,11.1,0.0
1665298800,11.2,0.004
1665302400,11.7,0.051
1665306000,11.9,0.088
1665309600,12.9,0.16
1665313200,12.8,0.166
1665316800,12.9,0.245
1665320400,12.4,0.081
1665324000,13.1,0.134
1665327600,13.3,0.109
1665331200,13.5,0.058
1665334800,12.8,0.014
1665338400,13.1,0.002
1665342000,13.4,0.0
1665345600,12.4,0.0
1665349200,10.2,0.0
1665352800,9.3,0.0
1665356400,8.8,0.0
1665360000,8.8,0.0
1665363600,8.9,0.0
1665367200,8.9,0.0
1665370800,8.9,0.0
1665374400,8.7,0.0
1665378000,8.6,0.0
1665381600,8.1,0.0
1665385200,8.1,0.004
1665388800,8.7,0.081
1665392400,9.5,0.201
1665396000,10.4,0.313
1665399600,11.3,0.393
1665403200,12.0,0.433
1665406800,12.1,0.417
1665410400,12.1,0.371
1665414000,11.9,0.269
1665417600,11.2,0.167
1665421200,10.4,0.059
1665424800,9.8,0.003
1665428400,9.1,0.0
1665432000,8.9,0.0
1665435600,8.6,0.0
1665439200,8.7,0.0
1665442800,8.8,0.0
1665446400,8.6,0.0
1665450000,8.8,0.0
1665453600,8.6,0.0
1665457200,8.5,0.0
1665460800,8.2,0.0
1665464400,8.4,0.0
1665468000,8.8,0.0
1665471600,9.3,0.002
1665475200,10.0,0.042
1665478800,10.9,0.104
1665482400,11.8,0.195
1665486000,11.7,0.159
1665489600,12.4,0.111
1665493200,13.0,0.235
1665496800,12.4,0.214
1665500400,11.9,0.15
1665504000,11.9,0.1
1665507600,11.2,0.04
1665511200,11.2,0.001
1665514800,11.0,0.0
1665518400,10.9,0.0
1665522000,10.4,0.0
1665525600,10.1,0.0
1665529200,9.9,0.0
1665532800,10.3,0.0
1665536400,10.6,0.0
1665540000,10.7,0.0
1665543600,10.9,0.0
1665547200,11.3,0.0
1665550800,11.2,0.0
1665554400,11.9,0.0
1665558000,12.4,0.001
1665561600,12.9,0.018
1665565200,13.3,0.054
1665568800,13.6,0.118
1665572400,13.5,0.085
1665576000,14.4,0.188
1665579600,14.2,0.349
1665583200,14.1,0.345
1665586800,13.5,0.289
1665590400,12.4,0.178
1665594000,11.2,0.053
1665597600,10.1,0.002
1665601200,9.5,0.0
1665604800,8.8,0.0
1665608400,8.1,0.0
1665612000,7.6,0.0
1665615600,7.2,0.0
1665619200,7.4,0.0
1665622800,6.9,0.0
1665626400,6.5,0.0
1665630000,6.4,0.0
1665633600,6.7,0.0
1665637200,6.8,0.0
1665640800,7.0,0.0
1665644400,7.0,0.002
1665648000,8.1,0.066
1665651600,9.9,0.182
1665655200,11.6,0.284
1665658800,12.9,0.377
1665662400,13.1,0.297
1665666000,13.2,0.42
1665669600,12.9,0.332
1665673200,12.8,0.24
1665676800,12.4,0.139
1665680400,11.4,0.049
1665684000,11.2,0.001
1665687600,11.2,0.0
1665691200,11.4,0.0
1665694800,11.2,0.0
1665698400,11.2,0.0
1665702000,11.0,0.0
1665705600,10.9,0.0
1665709200,10.6,0.0
1665712800,10.3,0.0
1665716400,10.1,0.0
1665720000,10.4,0.0
1665723600,10.3,0.0
1665727200,10.1,0.0
1665730800,10.1,0.0
1665734400,9.6,0.011
1665738000,9.7,0.023
1665741600,10.2,0.089
1665745200,11.4,0.259
1665748800,10.7,0.307
1665752400,10.9,0.264
1665756000,10.9,0.268
1665759600,10.8,0.254
1665763200,9.9,0.144
1665766800,9.0,0.05
1665770400,7.9,0.001
1665774000,7.1,0.0
1665777600,6.4,0.0
1665781200,5.9,0.0
1665784800,5.5,0.0
1665788400,5.2,0.0
1665792000,5.4,0.0
1665795600,5.6,0.0
1665799200,5.8,0.0
1665802800,5.7,0.0
1665806400,6.6,0.0
1665810000,7.6,0.0
1665813600,8.0,0.0
1665817200,7.9,0.0
1665820800,8.2,0.009
1665824400,8.6,0.063
1665828000,9.5,0.242
1665831600,10.3,0.325
1665835200,10.2,0.356
1665838800,11.1,0.378
1665842400,11.1,0.257
1665846000,10.5,0.178
1665849600,10.3,0.097
1665853200,9.2,0.039
1665856800,9.4,0.0
1665860400,9.1,0.0
1665864000,8.6,0.0
1665867600,8.9,0.0
1665871200,8.8,0.0
1665874800,8.6,0.0
1665878400,8.6,0.0
1665882000,8.0,0.0
1665885600,7.8,0.0
1665889200,7.3,0.0
1665892800,7.2,0.0
1665896400,7.2,0.0
1665900000,7.1,0.0
1665903600,8.1,0.0
1665907200,8.1,0.05
1665910800,9.2,0.15
1665914400,10.3,0.258
1665918000,11.1,0.336
1665921600,11.9,0.386
1665925200,12.3,0.385
1665928800,12.4,0.35
1665932400,12.1,0.255
1665936000,11.6,0.151
1665939600,10.4,0.027
1665943200,9.0,0.0
1665946800,8.5,0.0
1665950400,8.7,0.0
1665954000,8.7,0.0
1665957600,9.1,0.0
1665961200,8.4,0.0
1665964800,9.2,0.0
1665968400,9.6,0.0
1665972000,10.0,0.0
1665975600,10.3,0.0
1665979200,10.6,0.0
1665982800,10.9,0.0
1665986400,11.7,0.0
1665990000,11.6,0.0
1665993600,11.8,0.043
1665997200,12.6,0.148
1666000800,13.4,0.23
1666004400,13.4,0.288
1666008000,12.6,0.296
1666011600,13.2,0.309
1666015200,13.1,0.191
1666018800,13.2,0.206
1666022400,13.3,0.114
1666026000,12.9,0.03
1666029600,12.2,0.0
1666033200,11.4,0.0
1666036800,11.4,0.0
1666040400,11.2,0.0
1666044000,11.0,0.0
1666047600,10.6,0.0
1666051200,11.2,0.0
1666054800,10.4,0.0
1666058400,9.9,0.0
1666062000,9.2,0.0
1666065600,8.6,0.0
1666069200,7.8,0.0
1666072800,7.2,0.0
1666076400,6.9,0.0
1666080000,7.6,0.042
1666083600,8.8,0.141
1666087200,10.1,0.265
1666090800,10.9,0.346
1666094400,11.1,0.337
1666098000,11.4,0.325
1666101600,11.4,0.237
1666105200,11.4,0.125
1666108800,11.1,0.08
1666112400,10.3,0.03
1666116000,10.0,0.0
1666119600,9.1,0.0
1666123200,8.3,0.0
1666126800,7.7,0.0
1666130400,7.6,0.0
1666134000,7.9,0.0
1666137600,6.9,0.0
1666141200,6.9,0.0
1666144800,7.2,0.0
1666148400,7.4,0.0
1666152000,8.0,0.0
1666155600,8.5,0.0
1666159200,8.8,0.0
1666162800,9.1,0.0
1666166400,9.2,0.024
1666170000,9.8,0.073
1666173600,10.2,0.103
1666177200,10.8,0.162
1666180800,10.6,0.164
1666184400,11.1,0.172
1666188000,10.9,0.125
1666191600,10.7,0.078
1666195200,10.5,0.05
1666198800,9.9,0.016
1666202400,9.7,0.0
1666206000,9.8,0.0
1666209600,9.7,0.0
1666213200,9.5,0.0
1666216800,9.6,0.0
1666220400,9.9,0.0
1666224000,9.3,0.0
1666227600,9.4,0.0
1666231200,9.6,0.0
1666234800,9.6,0.0
1666238400,9.9,0.0
1666242000,10.1,0.0
1666245600,10.1,0.0
1666249200,10.3,0.0
1666252800,10.4,0.006
1666256400,10.6,0.01
1666260000,10.8,0.026
1666263600,11.0,0.042
1666267200,11.3,0.067
1666270800,11.6,0.105
1666274400,11.6,0.098
1666278000,11.2,0.037
1666281600,10.9,0.022
1666285200,10.5,0.005
1666288800,10.4,0.0
1666292400,10.5,0.0
1666296000,10.6,0.0
1666299600,10.6,0.0
1666303200,10.6,0.0
1666306800,10.6,0.0
1666310400,10.9,0.0
1666314000,10.9,0.0
1666317600,10.9,0.0
1666321200,10.8,0.0
1666324800,10.7,0.0
1666328400,10.6,0.0
1666332000,10.4,0.0
1666335600,10.4,0.0
1666339200,10.8,0.011
1666342800,11.4,0.089
1666346400,12.2,0.205
1666350000,12.9,0.258
1666353600,13.5,0.225
1666357200,13.2,0.131
1666360800,13.9,0.254
1666364400,14.2,0.151
1666368000,13.8,0.088
1666371600,12.4,0.024
1666375200,11.3,0.0
1666378800,11.0,0.0
1666382400,10.5,0.0
1666386000,10.3,0.0
1666389600,10.1,0.0
1666393200,10.9,0.0
1666396800,11.1,0.0
1666400400,10.6,0.0
1666404000,10.6,0.0
1666407600,10.0,0.0
1666411200,9.9,0.0
1666414800,9.9,0.0
1666418400,9.8,0.0
1666422000,9.8,0.0
1666425600,9.8,0.017
1666429200,10.6,0.066
1666432800,11.9,0.127
1666436400,13.4,0.175
1666440000,14.1,0.151
1666443600,14.1,0.074
1666447200,14.6,0.183
1666450800,14.1,0.104
1666454400,13.8,0.044
1666458000,13.2,0.006
1666461600,13.0,0.0
1666465200,11.4,0.0
1666468800,11.4,0.0
1666472400,11.6,0.0
1666476000,11.6,0.0
1666479600,12.5,0.0
1666483200,12.6,0.0
1666486800,11.6,0.0
1666490400,11.4,0.0
1666494000,11.6,0.0
1666497600,12.4,0.0
1666501200,11.9,0.0
1666504800,11.8,0.0
1666508400,11.4,0.0
1666512000,11.5,0.023
1666515600,12.1,0.025
1666519200,11.9,0.022
1666522800,12.6,0.103
1666526400,13.9,0.093
1666530000,14.8,0.237
1666533600,14.4,0.116
1666537200,13.8,0.091
1666540800,12.9,0.024
1666544400,12.2,0.002
1666548000,11.9,0.0
1666551600,11.9,0.0
1666555200,11.9,0.0
1666558800,12.4,0.0
1666562400,11.2,0.0
1666566000,11.4,0.0
1666569600,11.8,0.0
1666573200,11.5,0.0
1666576800,10.4,0.0
1666580400,9.8,0.0
1666584000,9.9,0.0
1666587600,10.1,0.0
1666591200,9.6,0.0
1666594800,9.6,0.0
1666598400,9.5,0.018
1666602000,10.2,0.093
1666605600,11.7,0.17
1666609200,12.8,0.258
1666612800,14.0,0.272
1666616400,14.4,0.287
1666620000,14.5,0.235
1666623600,13.9,0.2
1666627200,13.0,0.109
1666630800,11.9,0.017
1666634400,11.4,0.0
1666638000,11.1,0.0
1666641600,10.4,0.0
1666645200,10.2,0.0
1666648800,10.1,0.0
1666652400,10.1,0.0
1666656000,10.8,0.0
1666659600,10.4,0.0
1666663200,10.1,0.0
1666666800,9.9,0.0
1666670400,9.9,0.0
1666674000,10.3,0.0
1666677600,10.4,0.0
1666681200,10.8,0.0
1666684800,10.2,0.023
1666688400,11.0,0.116
1666692000,11.9,0.192
1666695600,12.8,0.225
1666699200,13.6,0.199
1666702800,14.0,0.187
1666706400,14.3,0.209
1666710000,14.2,0.156
1666713600,13.4,0.072
1666717200,12.9,0.01
1666720800,11.6,0.0
1666724400,11.4,0.0
1666728000,11.8,0.0
1666731600,11.6,0.0
1666735200,11.6,0.0
1666738800,11.6,0.0
1666742400,11.6,0.0
1666746000,11.2,0.0
1666749600,11.5,0.0
1666753200,11.9,0.0
1666756800,12.2,0.0
1666760400,12.9,0.0
1666764000,13.0,0.0
1666767600,13.6,0.0
1666771200,13.8,0.018
1666774800,13.9,0.017
1666778400,14.4,0.076
1666782000,14.6,0.204
1666785600,14.4,0.269
1666789200,14.8,0.246
1666792800,14.3,0.211
1666796400,14.0,0.174
1666800000,13.4,0.087
1666803600,13.0,0.012
1666807200,12.9,0.0
1666810800,12.5,0.0
1666814400,12.3,0.0
1666818000,12.4,0.0
1666821600,12.5,0.0
1666825200,12.4,0.0
1666828800,12.2,0.0
1666832400,12.2,0.0
1666836000,11.9,0.0
1666839600,11.7,0.0
1666843200,11.6,0.0
1666846800,12.6,0.0
1666850400,12.8,0.0
1666854000,12.4,0.0
1666857600,12.6,0.013
1666861200,12.6,0.035
1666864800,13.8,0.088
1666868400,14.9,0.174
1666872000,15.1,0.148
1666875600,16.2,0.247
1666879200,16.2,0.211
1666882800,15.8,0.136
1666886400,15.2,0.059
1666890000,14.5,0.009
1666893600,14.3,0.0
1666897200,13.8,0.0
1666900800,13.6,0.0
1666904400,14.1,0.0
1666908000,13.6,0.0
1666911600,14.7,0.0
1666915200,13.6,0.0
1666918800,13.4,0.0
1666922400,12.9,0.0
1666926000,12.3,0.0
1666929600,12.7,0.0
1666933200,12.9,0.0
1666936800,13.9,0.0
1666940400,13.4,0.0
1666944000,13.3,0.006
1666947600,15.0,0.036
1666951200,13.8,0.106
1666954800,12.3,0.148
1666958400,12.4,0.195
1666962000,13.8,0.31
1666965600,13.9,0.161
1666969200,13.6,0.169
1666972800,13.4,0.081
1666976400,13.2,0.011
1666980000,13.1,0.0
1666983600,12.9,0.0
1666987200,13.1,0.0
1666990800,13.1,0.0
1666994400,12.9,0.0
1666998000,12.6,0.0
1667001600,12.6,0.0
1667005200,12.6,0.0
1667008800,12.5,0.0
1667012400,12.5,0.0
1667016000,12.6,0.0
1667019600,12.2,0.0
1667023200,11.7,0.0
1667026800,11.5,0.0
1667030400,11.6,0.009
1667034000,12.2,0.067
1667037600,12.8,0.115
1667041200,13.1,0.13
1667044800,12.6,0.1
1667048400,12.7,0.054
1667052000,12.6,0.093
1667055600,12.4,0.117
1667059200,12.3,0.042
1667062800,11.9,0.002
